Num,Ticker,Name,FY Report Month,Data FX,Begin Year,Sector,BICS Name,BICS 1,BICS 2,BICS 3,BICS 4
178,ABC AU Equity,ADBRI LTD,43646,AUD,2002,Materials,Cement,Materials,Materials,Construction Materials,Cement & Aggregates
179,MAD AU Equity,MADER GROUP LTD,43830,AUD,2020,Industrials,Mining Services,Materials,Materials,Metals & Mining,Mining Services
180,LFS AU Equity,LATITUDE GROUP HOLDINGS LTD,43646,AUD,2021,Financials,Life Insurance,Financials,Insurance,Insurance,Life Insurance
181,LFG AU Equity,LIBERTY FINANCIAL GROUP,43646,AUD,2021,Financials,Consumer Finance,Financials,Financial Services,Specialty Finance,Consumer Finance
182,MFG AU Equity,MAGELLAN FINANCIAL GROUP LTD,43646,AUD,2008,Financials,Investment Management,Financials,Financial Services,Asset Management,Investment Management
183,MMS AU Equity,MCMILLAN SHAKESPEARE LTD,43646,AUD,2004,Industrials,Wealth Management,Financials,Financial Services,Asset Management,Wealth Management
184,SIQ AU Equity,SMARTGROUP CORP LTD,43738,AUD,2014,Industrials,Other Professional Services,Industrials,Industrial Services,Commercial Support Services,Professional Services
185,MGH AU Equity,MAAS GROUP HOLDINGS LTD,43646,AUD,2017,Industrials,Infrastructure Construction,Industrials,Industrial Services,Engineering & Construction,Infrastructure Construction
186,NWH AU Equity,NRW HOLDINGS LTD,43830,AUD,2008,Industrials,Mining Services,Materials,Materials,Metals & Mining,Mining Services
187,NAN AU Equity,NANOSONICS LTD,43646,AUD,2007,Health Care,Cardiovascular Devices,Health Care,Health Care,Medical Equipment & Devices,Medical Devices
188,SDR AU Equity,SITEMINDER LTD,43646,AUD,2022,Information Technology,Enterprise Software,Technology,Software & Tech Services,Software,Application Software
189,ARF AU Equity,ARENA REIT,43646,AUD,2013,Real Estate,Specialty REIT,Real Estate,Real Estate,REIT,Specialty REIT
190,HLI AU Equity,HELIA GROUP LTD,43646,AUD,2014,Financials,Mortgage Insurance,Financials,Financial Services,Specialty Finance,Mortgage Finance
191,RED AU Equity,RED 5 LTD,43646,AUD,2002,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
192,AD8 AU Equity,AUDINATE GROUP LTD,43646,AUD,2017,Information Technology,Application Software,Technology,Software & Tech Services,Software,Application Software
193,CKF AU Equity,COLLINS FOODS LTD,43646,AUD,2012,Consumer Discretionary,Fast Food Rest - Owned,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Restaurants
194,AX1 AU Equity,ACCENT GROUP LTD,43738,AUD,2005,Consumer Discretionary,Footwear Wholesalers,Consumer Discretionary,Retail & Whsle - Discretionary,Wholesale - Discretionary,Apparel & Footwear Whslrs
195,HSN AU Equity,HANSEN TECHNOLOGIES LTD,43646,AUD,2002,Information Technology,Communications Software,Technology,Software & Tech Services,Software,Application Software
196,DTL AU Equity,DATA#3 LTD,43646,AUD,2002,Information Technology,Enterprise Software,Technology,Software & Tech Services,Software,Application Software
197,HLS AU Equity,HEALIUS LTD,43646,AUD,2002,Health Care,Clinical Labs,Health Care,Health Care,Health Care Facilities & Svcs,Health Care Services
198,PRN AU Equity,PERENTI LTD,43646,AUD,2002,Materials,Metals Support Services,Materials,Materials,Metals & Mining,Mining Services
199,OCL AU Equity,OBJECTIVE CORPORATION LTD,43646,AUD,2002,Information Technology,Enterprise Software,Technology,Software & Tech Services,Software,Application Software
200,STX AU Equity,STRIKE ENERGY LTD,43646,AUD,2005,Energy,Crude Oil & Natural Gas E&P,Energy,Oil & Gas,Oil & Gas Producers,Exploration & Production
201,WGX AU Equity,WESTGOLD RESOURCES LTD,43646,AUD,2002,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
202,PWH AU Equity,PWR HOLDINGS LTD,43555,AUD,2016,Consumer Discretionary,Auto Parts,Consumer Discretionary,Consumer Discretionary Products,Automotive,Auto Parts
203,SLR AU Equity,SILVER LAKE RESOURCES LTD,43708,AUD,2008,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
204,CTT AU Equity,CETTIRE LTD,43646,AUD,2021,Consumer Discretionary,Online Marketplace,Consumer Discretionary,Retail & Whsle - Discretionary,E-Commerce Discretionary,Online Marketplace
205,TUA AU Equity,TUAS LTD,43646,AUD,2020,Communication Services,Wireless Telecommunications,Communications,Telecommunications,Telecommunications,Wireless Telecommunications
206,DYL AU Equity,DEEP YELLOW LTD,43646,AUD,2002,Energy,Uranium,Materials,Materials,Metals & Mining,Base Metals
207,ABB AU Equity,AUSSIE BROADBAND LTD,43646,AUD,2017,Communication Services,Wireline Telecommunications,Communications,Telecommunications,Telecommunications,Wireline Telecommunications
208,JDO AU Equity,JUDO CAPITAL HOLDINGS LTD,43646,AUD,2022,Financials,Consumer Finance,Financials,Financial Services,Specialty Finance,Consumer Finance
209,IRE AU Equity,IRESS LTD,43646,AUD,2002,Information Technology,Data & Analytics,Technology,Software & Tech Services,Technology Services,Information Services
210,ELD AU Equity,ELDERS LTD,43641,AUD,2002,Consumer Staples,Agricultural Products Whslrs,Consumer Staples,Retail & Wholesale - Staples,Wholesale - Consumer Staples,Agricultural Products Whslrs
211,CNI AU Equity,CENTURIA CAPITAL GROUP,43646,AUD,2002,Real Estate,Real Estate Investments,Financials,Financial Services,Asset Management,Private Equity
212,CQE AU Equity,CHARTER HALL SOCIAL INFRASTR,43646,AUD,2003,Real Estate,Specialty REIT,Real Estate,Real Estate,REIT,Specialty REIT
213,NCK AU Equity,NICK SCALI LTD,43496,AUD,2004,Consumer Discretionary,Home Furniture Stores,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Home Products Stores
214,JIN AU Equity,JUMBO INTERACTIVE LTD,43646,AUD,2002,Consumer Discretionary,Mobile & Online Gambling,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Casinos & Gaming
215,SGF AU Equity,SG FLEET GROUP LTD,43646,AUD,2014,Industrials,Auto Finance,Financials,Financial Services,Specialty Finance,Consumer Finance
216,BGA AU Equity,BEGA CHEESE LTD,43646,AUD,2012,Consumer Staples,Dry & Condensed Dairy Products,Consumer Staples,Consumer Staple Products,Food,Packaged Food
217,IMD AU Equity,IMDEX LTD,43646,AUD,2002,Materials,Metals Support Services,Materials,Materials,Metals & Mining,Mining Services
218,CMW AU Equity,CROMWELL PROPERTY GROUP,43646,AUD,2008,Real Estate,Multi Asset Class REIT,Real Estate,Real Estate,REIT,Multi Asset Class REIT
219,CIN AU Equity,CARLTON INVESTMENTS LIMITED,43646,AUD,2010,Financials,Investment Management,Financials,Financial Services,Asset Management,Investment Management
220,CCP AU Equity,CREDIT CORP GROUP LTD,43830,AUD,2002,Financials,Other Financial Services,Financials,Financial Services,Specialty Finance,Other Financial Services
221,PNV AU Equity,POLYNOVO LTD,43646,AUD,2002,Health Care,Specialty Pharma,Health Care,Health Care,Biotech & Pharma,Specialty & Generic Pharma
222,EHE AU Equity,ESTIA HEALTH LTD,43646,AUD,2015,Health Care,Nursing & Residential Care,Health Care,Health Care,Health Care Facilities & Svcs,Health Care Facilities
223,HCW AU Equity,HEALTHCO REIT,43646,AUD,2022,Real Estate,Health Care REIT,Real Estate,Real Estate,REIT,Health Care REIT
224,SYA AU Equity,SAYONA MINING LTD,43646,AUD,2004,Materials,Lithium,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
225,CXO AU Equity,CORE LITHIUM LTD,43646,AUD,2011,Materials,Lithium,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
226,GEM AU Equity,G8 EDUCATION LTD,43646,AUD,2007,Consumer Discretionary,Educational Services,Consumer Discretionary,Consumer Discretionary Services,Consumer Services,Educational Services
227,RSG AU Equity,RESOLUTE MINING LTD,43646,AUD,2002,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
228,MAF AU Equity,MA FINANCIAL GROUP LTD,43646,AUD,2017,Financials,Investment Management,Financials,Financial Services,Asset Management,Investment Management
229,WAF AU Equity,WEST AFRICAN RESOURCES LTD,43646,AUD,2010,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
230,DXI AU Equity,DEXUS INDUSTRIA REIT,43646,AUD,2014,Real Estate,Industrial REIT,Real Estate,Real Estate,REIT,Industrial REIT
231,AAC AU Equity,AUSTRALIAN AGRICULTURAL CO,43645,AUD,2002,Consumer Staples,Beef Cattle Ranch & Farming,Consumer Staples,Consumer Staple Products,Food,Agricultural Producers
232,SLX AU Equity,SILEX SYSTEMS LTD,43646,AUD,2002,Industrials,Optical Instruments & Lens,Technology,Tech Hardware & Semiconductors,Technology Hardware,Specialty Technology Hardware
233,WC8 AU Equity,WILDCAT RESOURCES LTD,43646,AUD,2005,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
234,REG AU Equity,REGIS HEALTHCARE LTD,43646,AUD,2015,Health Care,Nursing & Residential Care,Health Care,Health Care,Health Care Facilities & Svcs,Health Care Facilities
235,ERA AU Equity,ENERGY RESOURCES OF AUST,43646,AUD,2002,Energy,Uranium,Materials,Materials,Metals & Mining,Base Metals
236,CUV AU Equity,CLINUVEL PHARMACEUTICALS LTD,43646,AUD,2002,Health Care,Specialty Pharma,Health Care,Health Care,Biotech & Pharma,Specialty & Generic Pharma
237,OML AU Equity,OOH!MEDIA LTD,43646,AUD,2014,Communication Services,Advertising & Marketing,Communications,Media,Advertising & Marketing,Advertising & Marketing
238,RIC AU Equity,RIDLEY CORP LTD,43830,AUD,2002,Consumer Staples,Animal Feed,Consumer Staples,Consumer Staple Products,Food,Agricultural Producers
239,CHN AU Equity,CHALICE MINING LTD,43830,AUD,2006,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
240,QAL AU Equity,QUALITAS LTD,43738,AUD,2022,Real Estate,Real Estate Services,Real Estate,Real Estate,Real Estate Services,Real Estate Services
241,RFF AU Equity,RURAL FUNDS GROUP,43646,AUD,2014,Real Estate,Specialty REIT,Real Estate,Real Estate,REIT,Specialty REIT
242,TPW AU Equity,TEMPLE & WEBSTER GROUP LTD,43646,AUD,2016,Consumer Discretionary,Specialty Online Retailers,Consumer Discretionary,Retail & Whsle - Discretionary,E-Commerce Discretionary,Specialty Online Retailers
243,C79 AU Equity,CHRYSOS CORP LTD,43830,AUD,2022,Industrials,Application Software,Technology,Software & Tech Services,Software,Application Software
244,LRS AU Equity,LATIN RESOURCES LTD,43646,AUD,2011,Materials,Lithium,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
245,A4N AU Equity,ALPHA HPA LTD,43646,AUD,2008,Materials,Specialty Chemicals,Materials,Materials,Chemicals,Specialty Chemicals
246,SIG AU Equity,SIGMA HEALTHCARE LTD,43677,AUD,2004,Health Care,Pharma & Specialty Distribution,Health Care,Health Care,Health Care Facilities & Svcs,Health Care Supply Chain
247,EQT AU Equity,EQT HOLDINGS LTD,43830,AUD,2002,Financials,Investment Management,Financials,Financial Services,Asset Management,Investment Management
248,PTM AU Equity,PLATINUM ASSET MANAGEMENT,43646,AUD,2007,Financials,Investment Management,Financials,Financial Services,Asset Management,Investment Management
249,COF AU Equity,CENTURIA OFFICE REIT,43646,AUD,2015,Real Estate,Office REIT,Real Estate,Real Estate,REIT,Office REIT
250,DVP AU Equity,DEVELOP GLOBAL LTD,43646,AUD,2009,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
251,TIE AU Equity,TIETTO MINERALS LTD,43646,AUD,2018,Materials,Precious Metals,Materials,Materials,Metals & Mining,Precious Metals
252,FPR AU Equity,FLEETPARTNERS GROUP LTD,43646,AUD,2015,Financials,Comml Equip Finance & Leasing,Financials,Financial Services,Specialty Finance,Commercial Finance
253,IDX AU Equity,INTEGRAL DIAGNOSTICS LTD,43646,AUD,2016,Health Care,Radiology & Diagnostic Imaging,Health Care,Health Care,Health Care Facilities & Svcs,Health Care Services
254,WBT AU Equity,WEEBIT NANO LTD,43646,AUD,2012,Information Technology,Semiconductor Mfg,Technology,Tech Hardware & Semiconductors,Semiconductors,Semiconductor Mfg
255,ASB AU Equity,AUSTAL LTD,43646,AUD,2002,Industrials,Shipbuilding,Industrials,Industrial Products,Transportation Equipment,Shipbuilding
256,LNK AU Equity,LINK ADMINISTRATION HOLDINGS,43555,AUD,2016,Industrials,Asset & Investment Servicing,Financials,Financial Services,Institutional Financial Svcs,"Instl Trust, Fiduciary & Custody"
257,SNL AU Equity,SUPPLY NETWORK LTD,43646,AUD,2002,Consumer Discretionary,Auto Parts,Consumer Discretionary,Consumer Discretionary Products,Automotive,Auto Parts
258,MGX AU Equity,MOUNT GIBSON IRON LTD,43673,AUD,2002,Materials,Iron Ore Mining,Materials,Materials,Metals & Mining,Iron
259,PPC AU Equity,PEET LTD,43646,AUD,2005,Real Estate,Multi Asset Class Own & Develop,Real Estate,Real Estate,Real Estate Owners & Developers,Multi Asset Class Own & Develop
260,PPM AU Equity,PEPPER MONEY LTD/AU,43830,AUD,2021,Financials,Mortgage Finance,Financials,Financial Services,Specialty Finance,Mortgage Finance
261,ACL AU Equity,AUSTRALIAN CLINICAL LABS LTD,43830,AUD,2021,Health Care,Clinical Labs,Health Care,Health Care,Health Care Facilities & Svcs,Health Care Services
262,SSM AU Equity,SERVICE STREAM LTD,43646,AUD,2005,Industrials,Communication Infra Const,Industrials,Industrial Services,Engineering & Construction,Infrastructure Construction
263,IFM AU Equity,INFOMEDIA LTD,43830,AUD,2002,Information Technology,Professional Book Publishers,Communications,Media,Publishing & Broadcasting,Publishing
264,PFP AU Equity,PROPEL FUNERAL PARTNERS LTD,43646,AUD,2018,Consumer Discretionary,Cemeteries & Crematories,Consumer Discretionary,Consumer Discretionary Services,Consumer Services,Funeral Services
265,MTAL US Equity,METALS ACQUISITION LTD-A,43830,AUD,2021,Materials,Copper,Materials,Materials,Metals & Mining,Base Metals
266,CBO AU Equity,COBRAM ESTATE OLIVES LTD,43646,AUD,2022,Consumer Staples,Grain & Oilseed Milling,Consumer Staples,Consumer Staple Products,Food,Agricultural Producers
267,RPL AU Equity,REGAL PARTNERS LTD,43830,AUD,2019,Financials,Investment Management,Financials,Financial Services,Asset Management,Investment Management
268,MVF AU Equity,MONASH IVF GROUP LTD,43646,AUD,2014,Health Care,Specialty Facilities,Health Care,Health Care,Health Care Facilities & Svcs,Health Care Facilities
269,HPI AU Equity,HOTEL PROPERTY INVESTMENTS,43646,AUD,2014,Real Estate,Multi Asset Class Own & Develop,Real Estate,Real Estate,Real Estate Owners & Developers,Multi Asset Class Own & Develop
270,ASG AU Equity,AUTOSPORTS GROUP LTD,43646,AUD,2017,Consumer Discretionary,Automotive Retailers,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Automotive Retailers
271,CXL AU Equity,CALIX LTD,43646,AUD,2019,Materials,Mineral & Precious Stone Mining,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
272,PDI AU Equity,PREDICTIVE DISCOVERY LTD,43555,AUD,2011,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
273,AQZ AU Equity,ALLIANCE AVIATION SERVICES L,43646,AUD,2012,Industrials,Charter Airline - Full Svc,Industrials,Industrial Services,Transportation & Logistics,Airlines
274,MRM AU Equity,MMA OFFSHORE LTD,43830,AUD,2002,Energy,Marine Shipping,Industrials,Industrial Services,Transportation & Logistics,Marine Shipping
275,GRR AU Equity,GRANGE RESOURCES LTD,43646,AUD,2002,Materials,Iron Ore Mining,Materials,Materials,Metals & Mining,Iron
276,MEI AU Equity,METEORIC RESOURCES NL,43646,AUD,2005,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
277,PAC AU Equity,PACIFIC CURRENT GROUP LTD,43646,AUD,2002,Financials,Wealth Management,Financials,Financial Services,Asset Management,Wealth Management
278,SHV AU Equity,SELECT HARVESTS LTD,43646,AUD,2002,Consumer Staples,Tree Nut Farming,Consumer Staples,Consumer Staple Products,Food,Agricultural Producers
279,GWA AU Equity,GWA GROUP LTD,43646,AUD,2002,Industrials,Plumbing Fixtures,Consumer Discretionary,Consumer Discretionary Products,Home Construction,Building Products
280,KGN AU Equity,KOGAN.COM LTD,43646,AUD,2017,Consumer Discretionary,Online Marketplace,Consumer Discretionary,Retail & Whsle - Discretionary,E-Commerce Discretionary,Online Marketplace
281,NXL AU Equity,NUIX LTD,43646,AUD,2021,Information Technology,Database Software,Technology,Software & Tech Services,Software,Infrastructure Software
282,SYR AU Equity,SYRAH RESOURCES LTD,43646,AUD,2008,Materials,Mineral Mining,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
283,TYR AU Equity,TYRO PAYMENTS LTD,43646,AUD,2020,Financials,Financial Transaction Processors,Technology,Software & Tech Services,Technology Services,Data & Transaction Processors
284,AEF AU Equity,AUSTRALIAN ETHICAL INVT LTD,43646,AUD,2003,Financials,Investment Management,Financials,Financial Services,Asset Management,Investment Management
285,29M AU Equity,29METALS LTD,43830,AUD,2021,Materials,Base Metals,Materials,Materials,Metals & Mining,Base Metals
286,OBL AU Equity,OMNI BRIDGEWAY LTD,43646,AUD,2002,Financials,Other Financial Services,Financials,Financial Services,Specialty Finance,Other Financial Services
287,EML AU Equity,EML PAYMENTS LTD,43646,AUD,2006,Financials,Financial Transaction Processors,Technology,Software & Tech Services,Technology Services,Data & Transaction Processors
288,MYR AU Equity,MYER HOLDINGS LTD,43646,AUD,2010,Consumer Discretionary,High-End Department Stores,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Department Stores
289,RDY AU Equity,READYTECH HOLDINGS LTD,43646,AUD,2019,Information Technology,Enterprise Software,Technology,Software & Tech Services,Software,Application Software
290,BLX AU Equity,BEACON LIGHTING GROUP LTD,43646,AUD,2014,Consumer Discretionary,Lighting Fixture,Industrials,Industrial Products,Electrical Equipment,Comml & Res Bldg Equip & Sys
291,SWM AU Equity,SEVEN WEST MEDIA LTD,43646,AUD,2002,Communication Services,Radio Stations,Communications,Media,Publishing & Broadcasting,Local TV & Radio Broadcast
292,PWR AU Equity,PETER WARREN AUTOMOTIVE HOLD,43830,AUD,2016,Consumer Discretionary,Car Dealers,Consumer Discretionary,Retail & Whsle - Discretionary,Retail - Discretionary,Automotive Retailers
293,HTA AU Equity,HUTCHISON TELECOMM (AUST),43646,AUD,2002,Communication Services,Wireless Telecommunications,Communications,Telecommunications,Telecommunications,Wireless Telecommunications
294,SGLLV AU Equity,RICEGROWERS LIMITED,43830,AUD,2019,Consumer Staples,Rice,Consumer Staples,Consumer Staple Products,Food,Packaged Food
295,ARU AU Equity,ARAFURA RARE EARTHS LTD,43646,AUD,2004,Materials,Base Metals,Materials,Materials,Metals & Mining,Base Metals
296,TLG AU Equity,TALGA GROUP LTD,43646,AUD,2011,Materials,Functional Additives,Materials,Materials,Chemicals,Specialty Chemicals
297,CVL SP Equity,CIVMEC LTD,43830,AUD,2012,Industrials,Construction & Mining Machinery,Industrials,Industrial Products,Machinery,Construction & Mining Machinery
298,BMN AU Equity,BANNERMAN ENERGY LTD,43646,AUD,2005,Energy,Uranium,Materials,Materials,Metals & Mining,Base Metals
299,OFX AU Equity,OFX GROUP LTD,43646,AUD,2014,Financials,Financial Transaction Processors,Technology,Software & Tech Services,Technology Services,Data & Transaction Processors
300,IMM AU Equity,IMMUTEP LTD,43646,AUD,2002,Health Care,Biotech,Health Care,Health Care,Biotech & Pharma,Biotech
301,JMS AU Equity,JUPITER MINES LTD,43646,AUD,2005,Materials,Manganese,Materials,Materials,Metals & Mining,Base Metals
302,RMC AU Equity,RESIMAC GROUP LTD,43646,AUD,2002,Financials,Mortgage Lenders,Financials,Financial Services,Specialty Finance,Mortgage Finance
303,RNU AU Equity,RENASCOR RESOURCES LTD,43646,AUD,2011,Materials,Mineral & Precious Stone Mining,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
304,CWP AU Equity,CEDAR WOODS PROPERTIES LTD,43830,AUD,2002,Real Estate,Residential Owners & Developers,Real Estate,Real Estate,Real Estate Owners & Developers,Residential Owners & Developers
305,LYL AU Equity,LYCOPODIUM LTD,43646,AUD,2005,Industrials,Engineering Services,Industrials,Industrial Services,Engineering & Construction,Engineering Services
306,ALK AU Equity,ALKANE RESOURCES LTD,43830,AUD,2002,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
307,SPR AU Equity,SPARTAN RESOURCES LTD/AUSTRA,43646,AUD,2010,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
308,HLO AU Equity,HELLOWORLD TRAVEL LTD,43646,AUD,2002,Consumer Discretionary,Travel Agencies,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Travel Services
309,BLY AU Equity,BOART LONGYEAR GROUP LTD-CDI,43830,AUD,2007,Materials,Metals Support Services,Materials,Materials,Metals & Mining,Mining Services
310,AGI AU Equity,AINSWORTH GAME TECHNOLOGY LT,43646,AUD,2002,Consumer Discretionary,Casinos & Gaming,Consumer Discretionary,Consumer Discretionary Services,Leisure Facilities & Services,Casinos & Gaming
311,AFG AU Equity,AUSTRALIAN FINANCE GROUP LTD,43830,AUD,2015,Financials,Mortgage Loan Brokers,Financials,Financial Services,Specialty Finance,Mortgage Finance
312,GNG AU Equity,GR ENGINEERING SERVICES LTD,43646,AUD,2011,Materials,Engineering Services,Industrials,Industrial Services,Engineering & Construction,Engineering Services
313,CVW AU Equity,CLEARVIEW WEALTH LTD,43646,AUD,2004,Financials,Life Insurance,Financials,Insurance,Insurance,Life Insurance
314,KSC AU Equity,K & S CORP LTD,43646,AUD,2002,Industrials,Logistics Services,Industrials,Industrial Services,Transportation & Logistics,Logistics Services
315,DCN AU Equity,DACIAN GOLD LTD,43646,AUD,2013,Materials,Precious Metals,Materials,Materials,Metals & Mining,Precious Metals
316,BCI AU Equity,BCI MINERALS LTD,43646,AUD,2007,Materials,Iron Ore Mining,Materials,Materials,Metals & Mining,Iron
317,MAH AU Equity,MACMAHON HOLDINGS LTD,43646,AUD,2002,Materials,Mining Services,Materials,Materials,Metals & Mining,Mining Services
318,REP AU Equity,RAM ESSENTIAL SERVICES PROPE,43646,AUD,2022,Real Estate,Investment Management,Financials,Financial Services,Asset Management,Investment Management
319,IPG AU Equity,IPD GROUP LTD,43646,AUD,2018,Industrials,Technology Distributors,Technology,Tech Hardware & Semiconductors,Technology Hardware,Technology Distributors
320,LPI AU Equity,LITHIUM POWER INTERNATIONAL,43646,AUD,2016,Materials,Lithium,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
321,NVX AU Equity,NOVONIX LTD,43646,AUD,2016,Information Technology,Energy Storage Systems,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment
322,3PL AU Equity,3P LEARNING LTD,43646,AUD,2015,Consumer Discretionary,Educational Services,Consumer Discretionary,Consumer Discretionary Services,Consumer Services,Educational Services
323,RUL AU Equity,RPMGLOBAL HOLDINGS LTD,43646,AUD,2008,Information Technology,Technology Consulting,Technology,Software & Tech Services,Technology Services,IT Services
324,SRG AU Equity,SRG GLOBAL LTD,43830,AUD,2008,Industrials,Infrastructure Construction,Industrials,Industrial Services,Engineering & Construction,Infrastructure Construction
325,IVZ AU Equity,INVICTUS ENERGY LTD,43830,AUD,2012,Energy,Natural Gas Production,Energy,Oil & Gas,Oil & Gas Producers,Exploration & Production
326,MYS AU Equity,MYSTATE LTD,43646,AUD,2010,Financials,Banks,Financials,Banking,Banking,Banks
327,MHJ AU Equity,MICHAEL HILL INTERNATIONAL L,43646,AUD,2017,Consumer Discretionary,Watch & Jewelry Design,Consumer Discretionary,Consumer Discretionary Products,Apparel & Textile Products,"Apparel, Footwear & Acc Design"
328,BFG AU Equity,BELL FINANCIAL GROUP LTD,43646,AUD,2007,Financials,Institutional Brokerage,Financials,Financial Services,Institutional Financial Svcs,Institutional Brokerage
329,DLI AU Equity,DELTA LITHIUM LTD,43646,AUD,2019,Materials,Lithium,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
330,MYX AU Equity,MAYNE PHARMA GROUP LTD,43646,AUD,2007,Health Care,Generic Pharma,Health Care,Health Care,Biotech & Pharma,Specialty & Generic Pharma
331,LOT AU Equity,LOTUS RESOURCES LTD,43646,AUD,2009,Materials,Uranium,Materials,Materials,Metals & Mining,Base Metals
332,GL1 AU Equity,GLOBAL LITHIUM RESOURCES LTD,43830,AUD,2021,Materials,Lithium,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
333,AVR AU Equity,ANTERIS TECHNOLOGIES LTD,43646,AUD,2004,Health Care,Interventional Cardiology,Health Care,Health Care,Medical Equipment & Devices,Medical Devices
334,RHI AU Equity,RED HILL MINERALS LTD,43646,AUD,2006,Materials,Iron Ore Mining,Materials,Materials,Metals & Mining,Iron
335,DXC AU Equity,DEXUS CONVENIENCE RETAIL REI,43646,AUD,2018,Real Estate,Retail REIT,Real Estate,Real Estate,REIT,Retail REIT
336,EHL AU Equity,EMECO HOLDINGS LTD,43646,AUD,2007,Industrials,Industrial Rental Services,Industrials,Industrial Services,Industrial Support Services,Industrial Wholesale & Rental
337,IMU AU Equity,IMUGENE LTD,43830,AUD,2002,Health Care,Biotech,Health Care,Health Care,Biotech & Pharma,Biotech
338,LAU AU Equity,LINDSAY AUSTRALIA LTD,43646,AUD,2002,Industrials,Trucking,Industrials,Industrial Services,Transportation & Logistics,Trucking
339,SLC AU Equity,SUPERLOOP LTD,43646,AUD,2015,Communication Services,Wireline Telecommunications,Communications,Telecommunications,Telecommunications,Wireline Telecommunications
340,BVS AU Equity,BRAVURA SOLUTIONS LTD,43830,AUD,2017,Information Technology,Enterprise Software,Technology,Software & Tech Services,Software,Application Software
341,KCN AU Equity,KINGSGATE CONSOLIDATED LTD,43646,AUD,2002,Materials,Gold,Materials,Materials,Metals & Mining,Precious Metals
342,CDP AU Equity,CARINDALE PROPERTY TRUST,43646,AUD,2002,Real Estate,Regional Mall REIT,Real Estate,Real Estate,REIT,Retail REIT
343,TER AU Equity,TERRACOM LTD,43646,AUD,2011,Energy,Coal Mining,Materials,Materials,Metals & Mining,Coal Mining
344,INR AU Equity,IONEER LTD,43646,AUD,2008,Materials,Lithium,Materials,Materials,Metals & Mining,Mineral & Precious Stone Mining
345,APZ AU Equity,ASPEN GROUP,43646,AUD,2002,Real Estate,Multi Asset Class REIT,Real Estate,Real Estate,REIT,Multi Asset Class REIT
346,BRN AU Equity,BRAINCHIP HOLDINGS LTD,43646,AUD,2011,Information Technology,Technology Distributors,Technology,Tech Hardware & Semiconductors,Technology Hardware,Technology Distributors
347,SRV AU Equity,SERVCORP LTD,43646,AUD,2002,Real Estate,Other Professional Services,Industrials,Industrial Services,Commercial Support Services,Professional Services
348,MSB AU Equity,MESOBLAST LTD,43830,AUD,2005,Health Care,Biotech,Health Care,Health Care,Biotech & Pharma,Biotech
349,DUR AU Equity,DURATEC LTD,43830,AUD,2018,Industrials,Infrastructure Construction,Industrials,Industrial Services,Engineering & Construction,Infrastructure Construction
350,NGI AU Equity,NAVIGATOR GLOBAL INVESTMENTS,43646,AUD,2006,Financials,Investment Management,Financials,Financial Services,Asset Management,Investment Management
351,GDG AU Equity,GENERATION DEVELOPMENT GROUP,43830,AUD,2008,Financials,Investment Companies,Financials,Financial Services,Asset Management,Investment Companies
352,IGL AU Equity,IVE GROUP LTD,43646,AUD,2016,Communication Services,Advertising & Marketing,Communications,Media,Advertising & Marketing,Advertising & Marketing
353,CVC AU Equity,CVC LTD,43646,AUD,2002,Financials,Real Estate Investments,Financials,Financial Services,Asset Management,Private Equity
354,GRX AU Equity,GREENEX METALS LTD,43646,AUD,2002,Materials,Copper,Materials,Materials,Metals & Mining,Base Metals
355,PPS AU Equity,PRAEMIUM LTD,43830,AUD,2006,Information Technology,Internet Media & Services,Communications,Media,Internet Media & Services,Internet Media & Services
